"","srcGeohash","timeStamp","coverage"
"63","7","2017-12-06 14:00:00","Sufficient"
"64","7","2017-12-06 15:00:00","Sufficient"
"65","7","2017-12-06 16:00:00","Sufficient"
"66","7","2017-12-06 17:00:00","Sufficient"
"67","7","2017-12-06 18:00:00","Sufficient"
"68","7","2017-12-06 19:00:00","Sufficient"
"69","7","2017-12-06 20:00:00","Sufficient"
"70","7","2017-12-06 21:00:00","Sufficient"
"71","7","2017-12-06 22:00:00","Sufficient"
"72","7","2017-12-06 23:00:00","Sufficient"
"73","7","2017-12-07 00:00:00","Insufficient"
"74","7","2017-12-07 01:00:00","Sufficient"
"75","7","2017-12-07 02:00:00","Insufficient"
"76","7","2017-12-07 03:00:00","Sufficient"
"77","7","2017-12-07 04:00:00","Sufficient"
"78","7","2017-12-07 05:00:00","Sufficient"
"79","7","2017-12-07 06:00:00","Sufficient"
"80","7","2017-12-07 07:00:00","Sufficient"
"81","7","2017-12-07 08:00:00","Sufficient"
"82","7","2017-12-07 09:00:00","Sufficient"
"83","7","2017-12-07 10:00:00","Sufficient"
"84","7","2017-12-07 11:00:00","Sufficient"
"85","7","2017-12-07 12:00:00","Sufficient"
"86","7","2017-12-07 13:00:00","Sufficient"
"87","7","2017-12-07 14:00:00","Sufficient"
"88","7","2017-12-07 15:00:00","Sufficient"
"89","7","2017-12-07 16:00:00","Sufficient"
"90","7","2017-12-07 17:00:00","Sufficient"
"91","7","2017-12-07 18:00:00","Sufficient"
"92","7","2017-12-07 19:00:00","Sufficient"
"93","7","2017-12-07 20:00:00","Insufficient"
"94","7","2017-12-07 21:00:00","Insufficient"
"95","7","2017-12-07 22:00:00","Sufficient"
"96","7","2017-12-07 23:00:00","Sufficient"
"97","7","2017-12-08 00:00:00","Insufficient"
"98","7","2017-12-08 01:00:00","Sufficient"
"99","7","2017-12-08 02:00:00","Insufficient"
"100","7","2017-12-08 03:00:00","Sufficient"
"101","7","2017-12-08 04:00:00","Sufficient"
"102","7","2017-12-08 05:00:00","Sufficient"
"103","7","2017-12-08 06:00:00","Sufficient"
"104","7","2017-12-08 07:00:00","Sufficient"
"105","7","2017-12-08 08:00:00","Sufficient"
"106","7","2017-12-08 09:00:00","Sufficient"
"107","7","2017-12-08 10:00:00","Sufficient"
"108","7","2017-12-08 11:00:00","Sufficient"
"109","7","2017-12-08 12:00:00","Sufficient"
"110","7","2017-12-08 13:00:00","Sufficient"
"111","7","2017-12-08 14:00:00","Sufficient"
"112","7","2017-12-08 15:00:00","Sufficient"
"113","7","2017-12-08 16:00:00","Sufficient"
"114","7","2017-12-08 17:00:00","Sufficient"
"115","7","2017-12-08 18:00:00","Sufficient"
"116","7","2017-12-08 19:00:00","Sufficient"
"117","7","2017-12-08 20:00:00","Sufficient"
"118","7","2017-12-08 21:00:00","Sufficient"
"119","7","2017-12-08 22:00:00","Sufficient"
"120","7","2017-12-08 23:00:00","Sufficient"
"121","9","2017-12-04 00:00:00","Sufficient"
"122","9","2017-12-04 01:00:00","Sufficient"
"123","9","2017-12-04 02:00:00","Sufficient"
"124","9","2017-12-04 03:00:00","Sufficient"
"125","9","2017-12-04 04:00:00","Sufficient"
"126","9","2017-12-04 05:00:00","Sufficient"
"127","9","2017-12-04 06:00:00","Sufficient"
"128","9","2017-12-04 07:00:00","Sufficient"
"129","9","2017-12-04 08:00:00","Sufficient"
"130","9","2017-12-04 09:00:00","Sufficient"
"131","9","2017-12-04 10:00:00","Sufficient"
"132","9","2017-12-04 11:00:00","Sufficient"
"133","9","2017-12-04 12:00:00","Sufficient"
"134","9","2017-12-04 13:00:00","Sufficient"
"135","9","2017-12-04 14:00:00","Sufficient"
"136","9","2017-12-04 15:00:00","Sufficient"
"137","9","2017-12-04 16:00:00","Sufficient"
"138","9","2017-12-04 17:00:00","Sufficient"
"139","9","2017-12-04 18:00:00","Sufficient"
"140","9","2017-12-04 19:00:00","Sufficient"
"141","9","2017-12-04 20:00:00","Sufficient"
"142","9","2017-12-04 21:00:00","Sufficient"
"143","9","2017-12-04 22:00:00","Sufficient"
"144","9","2017-12-04 23:00:00","Sufficient"
"145","9","2017-12-05 00:00:00","Sufficient"
"146","9","2017-12-05 01:00:00","Sufficient"
"147","9","2017-12-05 02:00:00","Sufficient"
"148","9","2017-12-05 03:00:00","Sufficient"
"149","9","2017-12-05 04:00:00","Sufficient"
"150","9","2017-12-05 05:00:00","Sufficient"
"151","9","2017-12-05 06:00:00","Sufficient"
"152","9","2017-12-05 07:00:00","Sufficient"
"153","9","2017-12-05 08:00:00","Sufficient"
"154","9","2017-12-05 09:00:00","Sufficient"
"155","9","2017-12-05 10:00:00","Sufficient"
"156","9","2017-12-05 11:00:00","Sufficient"
"157","9","2017-12-05 12:00:00","Sufficient"
"158","9","2017-12-05 13:00:00","Sufficient"
"159","9","2017-12-05 14:00:00","Sufficient"
"160","9","2017-12-05 15:00:00","Sufficient"
"161","9","2017-12-05 16:00:00","Sufficient"
"162","9","2017-12-05 17:00:00","Sufficient"
"163","9","2017-12-05 18:00:00","Sufficient"
"164","9","2017-12-05 19:00:00","Sufficient"
"165","9","2017-12-05 20:00:00","Sufficient"
"166","9","2017-12-05 21:00:00","Sufficient"
"167","9","2017-12-05 22:00:00","Sufficient"
"168","9","2017-12-05 23:00:00","Sufficient"
"169","9","2017-12-06 00:00:00","Sufficient"
"170","9","2017-12-06 01:00:00","Sufficient"
"171","9","2017-12-06 02:00:00","Sufficient"
"172","9","2017-12-06 03:00:00","Sufficient"
"173","9","2017-12-06 04:00:00","Sufficient"
"174","9","2017-12-06 05:00:00","Sufficient"
"175","9","2017-12-06 06:00:00","Sufficient"
"176","9","2017-12-06 07:00:00","Sufficient"
"177","9","2017-12-06 08:00:00","Sufficient"
"178","9","2017-12-06 09:00:00","Sufficient"
"179","9","2017-12-06 10:00:00","Sufficient"
"180","9","2017-12-06 11:00:00","Sufficient"
"181","9","2017-12-06 12:00:00","Sufficient"
"182","9","2017-12-06 13:00:00","Sufficient"
"183","9","2017-12-06 14:00:00","Sufficient"
"184","9","2017-12-06 15:00:00","Sufficient"
"185","9","2017-12-06 16:00:00","Sufficient"
"186","9","2017-12-06 17:00:00","Sufficient"
"187","9","2017-12-06 18:00:00","Sufficient"
"188","9","2017-12-06 19:00:00","Sufficient"
"189","9","2017-12-06 20:00:00","Sufficient"
"190","9","2017-12-06 21:00:00","Sufficient"
"191","9","2017-12-06 22:00:00","Sufficient"
"192","9","2017-12-06 23:00:00","Sufficient"
"193","9","2017-12-07 00:00:00","Sufficient"
"194","9","2017-12-07 01:00:00","Sufficient"
"195","9","2017-12-07 02:00:00","Sufficient"
"196","9","2017-12-07 03:00:00","Sufficient"
"197","9","2017-12-07 04:00:00","Sufficient"
"198","9","2017-12-07 05:00:00","Sufficient"
"199","9","2017-12-07 06:00:00","Sufficient"
"200","9","2017-12-07 07:00:00","Sufficient"
"201","9","2017-12-07 08:00:00","Sufficient"
"202","9","2017-12-07 09:00:00","Sufficient"
"203","9","2017-12-07 10:00:00","Sufficient"
"204","9","2017-12-07 11:00:00","Sufficient"
"205","9","2017-12-07 12:00:00","Sufficient"
"206","9","2017-12-07 13:00:00","Sufficient"
"207","9","2017-12-07 14:00:00","Sufficient"
"208","9","2017-12-07 15:00:00","Sufficient"
"209","9","2017-12-07 16:00:00","Sufficient"
"210","9","2017-12-07 17:00:00","Sufficient"
"211","9","2017-12-07 18:00:00","Sufficient"
"212","9","2017-12-07 19:00:00","Sufficient"
"213","9","2017-12-07 20:00:00","Sufficient"
"214","9","2017-12-07 21:00:00","Sufficient"
"215","9","2017-12-07 22:00:00","Sufficient"
"216","9","2017-12-07 23:00:00","Sufficient"
"217","9","2017-12-08 00:00:00","Sufficient"
"218","9","2017-12-08 01:00:00","Sufficient"
"219","9","2017-12-08 02:00:00","Sufficient"
"220","9","2017-12-08 03:00:00","Sufficient"
"221","9","2017-12-08 04:00:00","Sufficient"
"222","9","2017-12-08 05:00:00","Sufficient"
"223","9","2017-12-08 06:00:00","Sufficient"
"224","9","2017-12-08 07:00:00","Sufficient"
"225","9","2017-12-08 08:00:00","Sufficient"
"226","9","2017-12-08 09:00:00","Sufficient"
"227","9","2017-12-08 10:00:00","Sufficient"
"228","9","2017-12-08 11:00:00","Sufficient"
"229","9","2017-12-08 12:00:00","Sufficient"
"230","9","2017-12-08 13:00:00","Sufficient"
"231","9","2017-12-08 14:00:00","Sufficient"
"232","9","2017-12-08 15:00:00","Sufficient"
"233","9","2017-12-08 16:00:00","Sufficient"
"234","9","2017-12-08 17:00:00","Sufficient"
"235","9","2017-12-08 18:00:00","Sufficient"
"236","9","2017-12-08 19:00:00","Sufficient"
"237","9","2017-12-08 20:00:00","Sufficient"
"238","9","2017-12-08 21:00:00","Sufficient"
"239","9","2017-12-08 22:00:00","Sufficient"
"240","9","2017-12-08 23:00:00","Sufficient"
"241","c","2017-12-04 00:00:00","Sufficient"
"242","c","2017-12-04 01:00:00","Sufficient"
"243","c","2017-12-04 02:00:00","Sufficient"
"244","c","2017-12-04 03:00:00","Sufficient"
"245","c","2017-12-04 04:00:00","Sufficient"
"246","c","2017-12-04 05:00:00","Sufficient"
"247","c","2017-12-04 06:00:00","Sufficient"
"248","c","2017-12-04 07:00:00","Sufficient"
"249","c","2017-12-04 08:00:00","Sufficient"
"250","c","2017-12-04 09:00:00","Sufficient"
"251","c","2017-12-04 10:00:00","Sufficient"
"252","c","2017-12-04 11:00:00","Sufficient"
"253","c","2017-12-04 12:00:00","Sufficient"
"254","c","2017-12-04 13:00:00","Sufficient"
"255","c","2017-12-04 14:00:00","Sufficient"
"256","c","2017-12-04 15:00:00","Sufficient"
"257","c","2017-12-04 16:00:00","Sufficient"
"258","c","2017-12-04 17:00:00","Sufficient"
"259","c","2017-12-04 18:00:00","Sufficient"
"260","c","2017-12-04 19:00:00","Sufficient"
"261","c","2017-12-04 20:00:00","Sufficient"
"262","c","2017-12-04 21:00:00","Sufficient"
"263","c","2017-12-04 22:00:00","Sufficient"
"264","c","2017-12-04 23:00:00","Sufficient"
"265","c","2017-12-05 00:00:00","Sufficient"
"266","c","2017-12-05 01:00:00","Sufficient"
"267","c","2017-12-05 02:00:00","Sufficient"
"268","c","2017-12-05 03:00:00","Sufficient"
"269","c","2017-12-05 04:00:00","Sufficient"
"270","c","2017-12-05 05:00:00","Sufficient"
"271","c","2017-12-05 06:00:00","Sufficient"
"272","c","2017-12-05 07:00:00","Sufficient"
"273","c","2017-12-05 08:00:00","Sufficient"
"274","c","2017-12-05 09:00:00","Sufficient"
"275","c","2017-12-05 10:00:00","Sufficient"
"276","c","2017-12-05 11:00:00","Sufficient"
"277","c","2017-12-05 12:00:00","Sufficient"
"278","c","2017-12-05 13:00:00","Sufficient"
"279","c","2017-12-05 14:00:00","Sufficient"
"280","c","2017-12-05 15:00:00","Sufficient"
"281","c","2017-12-05 16:00:00","Sufficient"
"282","c","2017-12-05 17:00:00","Sufficient"
"283","c","2017-12-05 18:00:00","Sufficient"
"284","c","2017-12-05 19:00:00","Sufficient"
"285","c","2017-12-05 20:00:00","Sufficient"
"286","c","2017-12-05 21:00:00","Sufficient"
"287","c","2017-12-05 22:00:00","Sufficient"
"288","c","2017-12-05 23:00:00","Sufficient"
"289","c","2017-12-06 00:00:00","Sufficient"
"290","c","2017-12-06 01:00:00","Sufficient"
"291","c","2017-12-06 02:00:00","Sufficient"
"292","c","2017-12-06 03:00:00","Sufficient"
"293","c","2017-12-06 04:00:00","Sufficient"
"294","c","2017-12-06 05:00:00","Sufficient"
"295","c","2017-12-06 06:00:00","Sufficient"
"296","c","2017-12-06 07:00:00","Sufficient"
"297","c","2017-12-06 08:00:00","Sufficient"
"298","c","2017-12-06 09:00:00","Sufficient"
"299","c","2017-12-06 10:00:00","Sufficient"
"300","c","2017-12-06 11:00:00","Sufficient"
"301","c","2017-12-06 12:00:00","Sufficient"
"302","c","2017-12-06 13:00:00","Sufficient"
"303","c","2017-12-06 14:00:00","Sufficient"
"304","c","2017-12-06 15:00:00","Sufficient"
"305","c","2017-12-06 16:00:00","Sufficient"
"306","c","2017-12-06 17:00:00","Sufficient"
"307","c","2017-12-06 18:00:00","Sufficient"
"308","c","2017-12-06 19:00:00","Sufficient"
"309","c","2017-12-06 20:00:00","Sufficient"
"310","c","2017-12-06 21:00:00","Sufficient"
"311","c","2017-12-06 22:00:00","Sufficient"
"312","c","2017-12-06 23:00:00","Sufficient"
"313","c","2017-12-07 00:00:00","Sufficient"
"314","c","2017-12-07 01:00:00","Sufficient"
"315","c","2017-12-07 02:00:00","Sufficient"
"316","c","2017-12-07 03:00:00","Sufficient"
"317","c","2017-12-07 04:00:00","Sufficient"
"318","c","2017-12-07 05:00:00","Sufficient"
"319","c","2017-12-07 06:00:00","Sufficient"
"320","c","2017-12-07 07:00:00","Sufficient"
"321","c","2017-12-07 08:00:00","Sufficient"
"322","c","2017-12-07 09:00:00","Sufficient"
"323","c","2017-12-07 10:00:00","Sufficient"
"324","c","2017-12-07 11:00:00","Sufficient"
"325","c","2017-12-07 12:00:00","Sufficient"
"326","c","2017-12-07 13:00:00","Sufficient"
"327","c","2017-12-07 14:00:00","Sufficient"
"328","c","2017-12-07 15:00:00","Sufficient"
"329","c","2017-12-07 16:00:00","Sufficient"
"330","c","2017-12-07 17:00:00","Sufficient"
"331","c","2017-12-07 18:00:00","Sufficient"
"332","c","2017-12-07 19:00:00","Sufficient"
"333","c","2017-12-07 20:00:00","Sufficient"
"334","c","2017-12-07 21:00:00","Sufficient"
"335","c","2017-12-07 22:00:00","Sufficient"
"336","c","2017-12-07 23:00:00","Sufficient"
"337","c","2017-12-08 00:00:00","Sufficient"
"338","c","2017-12-08 01:00:00","Sufficient"
"339","c","2017-12-08 02:00:00","Sufficient"
"340","c","2017-12-08 03:00:00","Sufficient"
"341","c","2017-12-08 04:00:00","Sufficient"
"342","c","2017-12-08 05:00:00","Sufficient"
"343","c","2017-12-08 06:00:00","Sufficient"
"344","c","2017-12-08 07:00:00","Sufficient"
"345","c","2017-12-08 08:00:00","Sufficient"
"346","c","2017-12-08 09:00:00","Sufficient"
"347","c","2017-12-08 10:00:00","Sufficient"
"348","c","2017-12-08 11:00:00","Sufficient"
"349","c","2017-12-08 12:00:00","Sufficient"
"350","c","2017-12-08 13:00:00","Sufficient"
"351","c","2017-12-08 14:00:00","Sufficient"
"352","c","2017-12-08 15:00:00","Sufficient"
"353","c","2017-12-08 16:00:00","Sufficient"
"354","c","2017-12-08 17:00:00","Sufficient"
"355","c","2017-12-08 18:00:00","Sufficient"
"356","c","2017-12-08 19:00:00","Sufficient"
"357","c","2017-12-08 20:00:00","Sufficient"
"358","c","2017-12-08 21:00:00","Sufficient"
"359","c","2017-12-08 22:00:00","Sufficient"
"360","c","2017-12-08 23:00:00","Sufficient"
"361","d","2017-12-04 00:00:00","Sufficient"
"362","d","2017-12-04 01:00:00","Sufficient"
"363","d","2017-12-04 02:00:00","Sufficient"
"364","d","2017-12-04 03:00:00","Sufficient"
"365","d","2017-12-04 04:00:00","Sufficient"
"366","d","2017-12-04 05:00:00","Sufficient"
"367","d","2017-12-04 06:00:00","Sufficient"
"368","d","2017-12-04 07:00:00","Sufficient"
"369","d","2017-12-04 08:00:00","Sufficient"
"370","d","2017-12-04 09:00:00","Sufficient"
"371","d","2017-12-04 10:00:00","Sufficient"
"372","d","2017-12-04 11:00:00","Sufficient"
"373","d","2017-12-04 12:00:00","Sufficient"
"374","d","2017-12-04 13:00:00","Sufficient"
"375","d","2017-12-04 14:00:00","Sufficient"
"376","d","2017-12-04 15:00:00","Sufficient"
"377","d","2017-12-04 16:00:00","Sufficient"
"378","d","2017-12-04 17:00:00","Sufficient"
"379","d","2017-12-04 18:00:00","Sufficient"
"380","d","2017-12-04 19:00:00","Sufficient"
"381","d","2017-12-04 20:00:00","Sufficient"
"382","d","2017-12-04 21:00:00","Sufficient"
"383","d","2017-12-04 22:00:00","Sufficient"
"384","d","2017-12-04 23:00:00","Sufficient"
"385","d","2017-12-05 00:00:00","Sufficient"
"386","d","2017-12-05 01:00:00","Sufficient"
"387","d","2017-12-05 02:00:00","Sufficient"
"388","d","2017-12-05 03:00:00","Sufficient"
"389","d","2017-12-05 04:00:00","Sufficient"
"390","d","2017-12-05 05:00:00","Sufficient"
"391","d","2017-12-05 06:00:00","Sufficient"
"392","d","2017-12-05 07:00:00","Sufficient"
"393","d","2017-12-05 08:00:00","Sufficient"
"394","d","2017-12-05 09:00:00","Sufficient"
"395","d","2017-12-05 10:00:00","Sufficient"
"396","d","2017-12-05 11:00:00","Sufficient"
"397","d","2017-12-05 12:00:00","Sufficient"
"398","d","2017-12-05 13:00:00","Sufficient"
"399","d","2017-12-05 14:00:00","Sufficient"
"400","d","2017-12-05 15:00:00","Sufficient"
"401","d","2017-12-05 16:00:00","Sufficient"
"402","d","2017-12-05 17:00:00","Sufficient"
"403","d","2017-12-05 18:00:00","Sufficient"
"404","d","2017-12-05 19:00:00","Sufficient"
"405","d","2017-12-05 20:00:00","Sufficient"
"406","d","2017-12-05 21:00:00","Sufficient"
"407","d","2017-12-05 22:00:00","Sufficient"
"408","d","2017-12-05 23:00:00","Sufficient"
"409","d","2017-12-06 00:00:00","Sufficient"
"410","d","2017-12-06 01:00:00","Sufficient"
"411","d","2017-12-06 02:00:00","Sufficient"
"412","d","2017-12-06 03:00:00","Sufficient"
"413","d","2017-12-06 04:00:00","Sufficient"
"414","d","2017-12-06 05:00:00","Sufficient"
"415","d","2017-12-06 06:00:00","Sufficient"
"416","d","2017-12-06 07:00:00","Sufficient"
"417","d","2017-12-06 08:00:00","Sufficient"
"418","d","2017-12-06 09:00:00","Sufficient"
"419","d","2017-12-06 10:00:00","Sufficient"
"420","d","2017-12-06 11:00:00","Sufficient"
"421","d","2017-12-06 12:00:00","Sufficient"
"422","d","2017-12-06 13:00:00","Sufficient"
"423","d","2017-12-06 14:00:00","Sufficient"
"424","d","2017-12-06 15:00:00","Sufficient"
"425","d","2017-12-06 16:00:00","Sufficient"
"426","d","2017-12-06 17:00:00","Sufficient"
"427","d","2017-12-06 18:00:00","Sufficient"
"428","d","2017-12-06 19:00:00","Sufficient"
"429","d","2017-12-06 20:00:00","Sufficient"
"430","d","2017-12-06 21:00:00","Sufficient"
"431","d","2017-12-06 22:00:00","Sufficient"
"432","d","2017-12-06 23:00:00","Sufficient"
"433","d","2017-12-07 00:00:00","Sufficient"
"434","d","2017-12-07 01:00:00","Sufficient"
"435","d","2017-12-07 02:00:00","Sufficient"
"436","d","2017-12-07 03:00:00","Sufficient"
"437","d","2017-12-07 04:00:00","Sufficient"
"438","d","2017-12-07 05:00:00","Sufficient"
"439","d","2017-12-07 06:00:00","Sufficient"
"440","d","2017-12-07 07:00:00","Sufficient"
"441","d","2017-12-07 08:00:00","Sufficient"
"442","d","2017-12-07 09:00:00","Sufficient"
"443","d","2017-12-07 10:00:00","Sufficient"
"444","d","2017-12-07 11:00:00","Sufficient"
"445","d","2017-12-07 12:00:00","Sufficient"
"446","d","2017-12-07 13:00:00","Sufficient"
"447","d","2017-12-07 14:00:00","Sufficient"
"448","d","2017-12-07 15:00:00","Sufficient"
"449","d","2017-12-07 16:00:00","Sufficient"
"450","d","2017-12-07 17:00:00","Sufficient"
"451","d","2017-12-07 18:00:00","Sufficient"
"452","d","2017-12-07 19:00:00","Sufficient"
"453","d","2017-12-07 20:00:00","Sufficient"
"454","d","2017-12-07 21:00:00","Sufficient"
"455","d","2017-12-07 22:00:00","Sufficient"
"456","d","2017-12-07 23:00:00","Sufficient"
"457","d","2017-12-08 00:00:00","Sufficient"
"458","d","2017-12-08 01:00:00","Sufficient"
"459","d","2017-12-08 02:00:00","Sufficient"
"460","d","2017-12-08 03:00:00","Sufficient"
"461","d","2017-12-08 04:00:00","Sufficient"
"462","d","2017-12-08 05:00:00","Sufficient"
"463","d","2017-12-08 06:00:00","Sufficient"
"464","d","2017-12-08 07:00:00","Sufficient"
"465","d","2017-12-08 08:00:00","Sufficient"
"466","d","2017-12-08 09:00:00","Sufficient"
"467","d","2017-12-08 10:00:00","Sufficient"
"468","d","2017-12-08 11:00:00","Sufficient"
"469","d","2017-12-08 12:00:00","Sufficient"
"470","d","2017-12-08 13:00:00","Sufficient"
"471","d","2017-12-08 14:00:00","Sufficient"
"472","d","2017-12-08 15:00:00","Sufficient"
"473","d","2017-12-08 16:00:00","Sufficient"
"474","d","2017-12-08 17:00:00","Sufficient"
"475","d","2017-12-08 18:00:00","Sufficient"
"476","d","2017-12-08 19:00:00","Sufficient"
"477","d","2017-12-08 20:00:00","Sufficient"
"478","d","2017-12-08 21:00:00","Sufficient"
"479","d","2017-12-08 22:00:00","Sufficient"
"480","d","2017-12-08 23:00:00","Sufficient"
"481","e","2017-12-04 00:00:00","Sufficient"
"482","e","2017-12-04 01:00:00","Sufficient"
"483","e","2017-12-04 02:00:00","Sufficient"
"484","e","2017-12-04 03:00:00","Sufficient"
"485","e","2017-12-04 04:00:00","Sufficient"
"486","e","2017-12-04 05:00:00","Sufficient"
"487","e","2017-12-04 06:00:00","Sufficient"
"488","e","2017-12-04 07:00:00","Sufficient"
"489","e","2017-12-04 08:00:00","Sufficient"
"490","e","2017-12-04 09:00:00","Sufficient"
"491","e","2017-12-04 10:00:00","Sufficient"
"492","e","2017-12-04 11:00:00","Sufficient"
"493","e","2017-12-04 12:00:00","Sufficient"
"494","e","2017-12-04 13:00:00","Sufficient"
"495","e","2017-12-04 14:00:00","Sufficient"
"496","e","2017-12-04 15:00:00","Sufficient"
"497","e","2017-12-04 16:00:00","Sufficient"
"498","e","2017-12-04 17:00:00","Sufficient"
"499","e","2017-12-04 18:00:00","Sufficient"
"500","e","2017-12-04 19:00:00","Sufficient"
"501","e","2017-12-04 20:00:00","Sufficient"
"502","e","2017-12-04 21:00:00","Sufficient"
"503","e","2017-12-04 22:00:00","Sufficient"
"504","e","2017-12-04 23:00:00","Sufficient"
"505","e","2017-12-05 00:00:00","Sufficient"
"506","e","2017-12-05 01:00:00","Sufficient"
"507","e","2017-12-05 02:00:00","Sufficient"
"508","e","2017-12-05 03:00:00","Sufficient"
"509","e","2017-12-05 04:00:00","Sufficient"
"510","e","2017-12-05 05:00:00","Sufficient"
"511","e","2017-12-05 06:00:00","Sufficient"
"512","e","2017-12-05 07:00:00","Sufficient"
"513","e","2017-12-05 08:00:00","Sufficient"
"514","e","2017-12-05 09:00:00","Sufficient"
"515","e","2017-12-05 10:00:00","Sufficient"
"516","e","2017-12-05 11:00:00","Sufficient"
"517","e","2017-12-05 12:00:00","Sufficient"
"518","e","2017-12-05 13:00:00","Sufficient"
"519","e","2017-12-05 14:00:00","Sufficient"
"520","e","2017-12-05 15:00:00","Sufficient"
"521","e","2017-12-05 16:00:00","Sufficient"
"522","e","2017-12-05 17:00:00","Sufficient"
"523","e","2017-12-05 18:00:00","Sufficient"
"524","e","2017-12-05 19:00:00","Sufficient"
"525","e","2017-12-05 20:00:00","Sufficient"
"526","e","2017-12-05 21:00:00","Sufficient"
"527","e","2017-12-05 22:00:00","Sufficient"
"528","e","2017-12-05 23:00:00","Sufficient"
"529","e","2017-12-06 00:00:00","Sufficient"
"530","e","2017-12-06 01:00:00","Sufficient"
"531","e","2017-12-06 02:00:00","Sufficient"
"532","e","2017-12-06 03:00:00","Sufficient"
"533","e","2017-12-06 04:00:00","Sufficient"
"534","e","2017-12-06 05:00:00","Sufficient"
"535","e","2017-12-06 06:00:00","Sufficient"
"536","e","2017-12-06 07:00:00","Sufficient"
"537","e","2017-12-06 08:00:00","Sufficient"
"538","e","2017-12-06 09:00:00","Sufficient"
"539","e","2017-12-06 10:00:00","Sufficient"
"540","e","2017-12-06 11:00:00","Sufficient"
"541","e","2017-12-06 12:00:00","Sufficient"
"542","e","2017-12-06 13:00:00","Sufficient"
"543","e","2017-12-06 14:00:00","Sufficient"
"544","e","2017-12-06 15:00:00","Sufficient"
"545","e","2017-12-06 16:00:00","Sufficient"
"546","e","2017-12-06 17:00:00","Sufficient"
"547","e","2017-12-06 18:00:00","Sufficient"
"548","e","2017-12-06 19:00:00","Sufficient"
"549","e","2017-12-06 20:00:00","Sufficient"
"550","e","2017-12-06 21:00:00","Sufficient"
"551","e","2017-12-06 22:00:00","Sufficient"
"552","e","2017-12-06 23:00:00","Sufficient"
"553","e","2017-12-07 00:00:00","Sufficient"
"554","e","2017-12-07 01:00:00","Sufficient"
"555","e","2017-12-07 02:00:00","Sufficient"
"556","e","2017-12-07 03:00:00","Sufficient"
"557","e","2017-12-07 04:00:00","Sufficient"
"558","e","2017-12-07 05:00:00","Sufficient"
