cement,slag,flyash,water,super_plast,coarse_agg,fine_agg,age,strength
182,45.2,122,170.2,8.2,1059.4,780.7,3,14.503307884825901
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,14,24.363183625556182
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,56,44.56112911279931
290.4,0,96.2,168.1,9.4,961.2,865,14,35.18937542298807
251.8,0,99.9,146.1,12.4,1006,899.8,56,46.66157910173897
249.1,0,98.8,158.1,12.8,987.8,889,3,20.31203005437656
249.1,0,98.8,158.1,12.8,987.8,889,14,35.57147643700472
246.8,0,125.1,143.3,12,1086.8,800.9,100,55.931379060998204
275.1,0,121.4,159.5,9.9,1053.6,777.5,3,22.067618107249064
213.7,0,174.7,154.8,10.2,1053.5,776.4,100,50.84357670071754
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,14,38.22781743547563
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,3,17.540136551062602
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,56,55.020176280456035
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,100,56.11809732092643
218.9,0,124.1,158.5,11.3,1078.7,794.9,56,48.410679820526184
218.9,0,124.1,158.5,11.3,1078.7,794.9,100,50.657779444204024
376,0,0,214.6,0,1003.5,762.4,3,15.846573236090036
376,0,0,214.6,0,1003.5,762.4,28,35.813801887233595
528,0,0,185,6.9,920,720,28,53.757260703988564
450.1,50,0,200,3,1124.4,613.2,28,44.41162927217427
334,17.6,158,189,15.3,967,633,28,48.45383064041107
356,119,0,160,9,1061,657,28,60.67912412406959
275,180,120,162,10.4,830,765,28,54.81353383658265
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,3,12.778801228358047
251.4,0,118.3,192.9,5.8,1043.6,754.3,3,14.362896200744165
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,14,30.851177565823175
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,14,26.151370922332855
251.4,0,118.3,192.9,5.8,1043.6,754.3,14,24.758269064857455
165,0,143.6,163.8,0,1005.6,900.9,28,25.859827252377066
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,28,40.08101974904175
213.5,0,174.2,159.2,11.7,1043.6,771.9,28,40.48361895225626
251.4,0,118.3,192.9,5.8,1043.6,754.3,28,30.13690723098618
165,128.5,132.1,175.1,8.1,1005.8,746.6,56,51.858429782848305
190.3,0,125.2,166.6,9.9,1079,798.9,56,41.06503785984241
194.7,0,100.5,170.2,7.5,998,901.8,56,38.53116466693192
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,100,49.84962353894186
190.3,0,125.2,166.6,9.9,1079,798.9,100,44.00043738668307
250,0,95.7,191.8,5.3,948.9,857.2,100,39.36474853117427
446,24,79,162,11.6,967,712,3,30.725463944555834
446,24,79,162,11.6,967,712,7,39.08233362471752
446,24,79,162,11.6,967,712,56,57.365687411433655
446,24,79,162,10.3,967,712,56,60.07622364343192
387,20,94,157,14.3,938,845,28,53.76503783182239
387,20,94,157,13.9,938,845,28,51.674628733177514
387,20,94,157,11.6,938,845,28,56.5620900671563
491,26,123,210,3.9,882,699,56,55.225520657273194
491,26,123,201,3.9,822,699,3,26.85109960304983
491,26,123,201,3.9,822,699,56,56.14454212750918
424,22,132,168,8.9,822,750,3,31.78448605618096
202,11,141,206,1.7,942,801,28,26.387092278086847
202,11,141,206,1.7,942,801,7,14.743672814018463
202,11,141,206,1.7,942,801,56,32.20017049185695
284,15,141,179,5.5,842,801,56,41.04358093152923
359,19,141,154,10.9,942,801,56,65.90835253338012
436,0,0,218,0,838.4,719.7,28,47.66380699608269
289,0,0,192,0,913.2,895.3,7,15.933388769661557
158.8,238.2,0,185.7,0,1040.6,734.3,7,12.574950394936382
295.8,0,0,185.7,0,1091.4,769.3,7,15.17949990769432
255.5,170.3,0,185.7,0,1026.6,724.3,28,29.836350624382987
381.4,0,0,185.7,0,1104.6,784.3,28,33.618671683465166
295.8,0,0,185.7,0,1091.4,769.3,28,24.39883162257412
193.5,290.2,0,185.7,0,998.2,704.3,7,17.642361509007433
186.2,124.1,0,185.7,0,1083.4,764.3,7,11.546141143707661
339.2,0,0,185.7,0,1069.2,754.3,28,31.57734251698392
316.1,210.7,0,185.7,0,977,689.3,7,24.4204893553134
339,0,0,197,0,968,781,365,36.23762626983745
236,0,0,194,0,968,885,28,22.473407369014474
236,0,0,193,0,968,885,365,26.109392104180895
277,0,0,191,0,968,856,28,26.69871890140989
325,0,0,184,0,1063,783,7,17.007670555707353
275,0,0,183,0,1088,808,28,24.189603749964032
375,0,0,186,0,1038,758,7,22.812756797786967
400,0,0,187,0,1025,745,28,36.86108489862339
400,0,0,187,0,1025,745,7,26.515605400670307
250,0,0,182,0,1100,820,7,12.615256061730799
350,0,0,186,0,1050,770,7,19.00373611972449
250.2,166.8,0,203.5,0,977.6,694.1,90,44.48011220034035
141.3,212,0,203.5,0,971.8,748.5,28,29.783727462677
141.3,212,0,203.5,0,971.8,748.5,7,10.9817459162479
157,236,0,192,0,935.4,781.2,28,28.918434082323373
173,116,0,192,0,946.8,856.8,7,10.225405337630333
192,288,0,192,0,929.8,716.1,28,33.097563558313055
236,157,0,192,0,972.6,749.1,7,15.253978757387507
183.9,122.6,0,203.5,0,959.2,800,28,27.598300029398764
192,288,0,192,0,929.8,716.1,90,45.2177934084796
133,200,0,192,0,927.4,839.2,7,9.477370348499925
157,236,0,192,0,935.4,781.2,7,12.136375985243331
203.5,305.3,0,203.5,0,963.4,630,28,38.65958656866417
203.5,305.3,0,203.5,0,963.4,630,3,13.44841959068166
288,192,0,192,0,932,717.8,90,45.76305804944804
200,133,0,192,0,965.4,806.2,7,13.366617155847662
122.6,183.9,0,203.5,0,958.2,800.1,3,5.531516790658525
250.2,166.8,0,203.5,0,977.6,694.1,28,33.91565207501509
122.6,183.9,0,203.5,0,958.2,800.1,7,9.126706959531328
310,0,0,192,0,1012,830,3,13.630372989696893
310,0,0,192,0,1012,830,90,36.311561109583394
331,0,0,192,0,1025,821,28,32.70633827780969
331,0,0,192,0,1025,821,120,39.14181212490212
296,0,0,186,0,1090,769,7,15.50430140676701
500,0,0,200,0,1125,613,3,23.96251262241524
540,0,0,173,0,1125,613,14,49.536901105000034
349,0,0,192,0,1047,806,3,15.19228134341933
382,0,0,186,0,1047,739,7,24.09158814383656
296,0,0,192,0,1085,765,7,15.660487786414064
331,0,0,192,0,978,825,90,38.42024439320903
349,0,0,192,0,1047,806,28,34.42579067976513
500,0,0,200,0,1125,613,270,50.533490903106404
252,0,0,185,0,1111,784,7,11.89864447718103
252,0,0,186,0,1111,784,7,11.95889891941241
252,0,0,185,0,1111,784,28,19.68549286732705
310,0,0,192,0,970,850,90,35.678612720595865
525,0,0,189,0,1125,613,3,33.642270590068605
525,0,0,189,0,1125,613,90,60.51585459390867
322,0,0,203,0,974,800,180,32.342989561998124
522,0,0,146,0,896,896,28,60.26266534557739
159,149,116,175,15,953,720,28,31.46150162987984
151,0,184,167,12,991,772,28,16.32369349634024
142,167,130,174,11,883,785,28,39.03164425320173
366,187,0,191,7,824,757,28,60.377804023189256
356,0,142,193,11,801,778,28,43.17195410415673
132,207,161,179,5,867,736,28,32.090516529601544
265,111,86,195,6,833,790,28,39.92370984154687
296,0,107,221,11,819,778,28,31.310911873644244
313,145,0,178,8,867,824,28,42.80856388640207
143,169,143,191,8,967,643,28,28.02750196576645
331,170,0,195,8,811,802,28,54.76282108057935
313,145,0,127,8,1000,822,28,51.15744333719749
298,0,107,164,13,953,784,28,38.0475038240113
145,0,179,202,8,824,869,28,11.324800707100358
136,162,126,172,10,923,764,28,33.58803118291395
255,99,77,189,6,919,749,28,34.934379889282575
136,196,98,199,6,847,783,28,31.23177983587634
164,163,128,197,8,961,641,28,31.603316050408477
154.8,183.4,0,193.3,9.1,1047.4,696.7,28,21.227732450289135
145.9,230.5,0,202.5,3.4,827,871.8,28,31.300726933843645
153.1,145,113,178.5,8,1001.9,688.7,28,24.78489829560724
261.9,110.5,86.1,195.4,5,895.2,732.6,28,34.312806073809305
158.4,0,194.9,219.7,11,897.7,712.9,28,10.904670101418528
150.7,0,185.3,166.7,15.6,1074.5,678,28,15.424114603889118
149,117.6,91.7,182.9,7.1,953.4,780.3,28,23.81590047422177
259.9,100.6,78.4,170.6,10.4,935.7,762.9,28,46.646246416547335
145.7,172.6,0,181.9,3.4,985.8,816.8,28,24.18271720847344
313.3,145,0,178.5,8,1001.9,688.7,28,42.42504745978532
136.4,161.6,125.8,171.6,10.4,922.6,764.4,28,35.381626074127894
154.8,0,142.8,193.3,9.1,877.2,867.7,28,10.95317908997581
272.8,105.1,81.8,209.7,9,904,679.7,28,37.71391201963694
153.6,144.2,112.3,220.1,10.1,923.2,657.9,28,21.46068607336605
152.6,238.7,0,200,6.3,1001.8,683.9,28,28.03345209922904
310,142.8,0,167.9,10,914.3,804,28,45.41474637606426
321.3,164.2,0,190.5,4.6,870,774,28,52.46876754486407
160.2,188,146.4,203.2,11.3,828.7,709.7,28,33.1131577055576
355.9,0,141.6,193.3,11,801.4,778.4,28,43.043768886373066
313.8,0,112.6,169.9,10.1,925.3,782.9,28,41.6726844223949
288.4,121,0,177.4,7,907.9,829.5,28,42.25078440207755
298.2,0,107,209.7,11.1,879.6,744.2,28,31.786328907798524
322.2,0,115.6,196,10.4,817.9,813.4,28,33.72687181987612
159.1,186.7,0,175.6,11.3,989.6,788.9,28,35.04376743841213
